    0.140391434338688836E+01    0.136118698120117188E+04   -0.201370674371719360E+01   -0.564378126456007885E+05   -0.642146350544151190E+01    1
    0.146411606134772287E+01    0.668338274955749512E+03   -0.985635071992874146E+01   -0.564145905966196951E+05   -0.642396350544151495E+01    1
    0.118018846487402906E+01    0.118276422023773193E+04   -0.410797238349914551E+01   -0.557542433234469572E+05   -0.642646350544152956E+01    1
    0.144213371540307977E+01    0.157376477718353271E+04   -0.653747963905334473E+01   -0.554001642311438627E+05   -0.642896350544153616E+01    1
    0.145689789345860454E+01    0.928191113471984863E+03   -0.753373295068740845E+01   -0.553676589670494504E+05   -0.643146350544153833E+01    1
    0.145863056577444050E+01    0.511449360847473145E+03   -0.251721268892288208E+01   -0.545554692498931036E+05   -0.643396350544153695E+01    1
    0.138812190070152264E+01    0.159462456703186035E+04   -0.151097971200942993E+01   -0.542431777267558864E+05   -0.643646350544153023E+01    1
    0.144526703801751122E+01    0.140067367553710938E+04   -0.714999216794967651E+01   -0.541551209261997574E+05   -0.643896350544152440E+01    1
    0.146316643415093406E+01    0.557126665115356445E+03   -0.576876217126846313E+01   -0.540638474458435157E+05   -0.644146350544153545E+01    1
    0.145114824804067588E+01    0.106552500724792480E+04   -0.691705507040023804E+01   -0.530751195760391493E+05   -0.644396350544153229E+01    1
    0.119011172643899910E+01    0.122342936992645264E+04   -0.556701964139938354E+01   -0.527107083244478854E+05   -0.644646350544153979E+01    1
    0.118951378061771385E+01    0.736801123619079590E+03   -0.142921870946884155E+01   -0.526141078234557936E+05   -0.644896350544154906E+01    1
    0.145277538192272182E+01    0.975771856307983398E+03   -0.896372371912002563E+01   -0.524494431087209668E+05   -0.645146350544151925E+01    1
    0.119122288114428510E+01    0.135759432315826416E+04   -0.979140651226043701E+01   -0.523488189747899814E+05   -0.645396350544149033E+01    1
    0.120247026974558824E+01    0.425322628021240234E+03   -0.386172032356262207E+01   -0.522259409136313334E+05   -0.645646350544149072E+01    1
    0.120091487186551094E+01    0.686385536193847656E+03   -0.105921879410743713E+02   -0.521429794422010164E+05   -0.645896350544150355E+01    1
    0.144729292395114895E+01    0.116903839111328125E+04   -0.117548625469207764E+02   -0.512363680128358246E+05   -0.646146350544151460E+01    1
    0.144113050491213790E+01    0.145918924808502197E+04   -0.118892329931259155E+02   -0.511589956584982283E+05   -0.646396350544151854E+01    1
    0.145250936091542227E+01    0.919501972198486328E+03   -0.870896327495574951E+01   -0.511059113349768959E+05   -0.646646350544152693E+01    1
    0.119551362721323962E+01    0.618880629539489746E+03   -0.203335070610046387E+01   -0.509712149860691134E+05   -0.646896350544151133E+01    1
    0.140321737174987771E+01    0.133437075614929199E+04   -0.236671060323715210E+01   -0.508477375632901239E+05   -0.647146350544151172E+01    1
    0.120288632397651662E+01    0.567968297004699707E+03   -0.488008940219879150E+01   -0.508166453220530748E+05   -0.647396350544154586E+01    1
    0.144272799180150013E+01    0.135545971393585205E+04   -0.114524565935134888E+02   -0.506704710466294127E+05   -0.647646350544154359E+01    1
    0.144015779194235782E+01    0.147639107704162598E+04   -0.101799466609954834E+02   -0.506077422993095097E+05   -0.647896350544153865E+01    1
    0.119878964420557010E+01    0.766918969154357910E+03   -0.443975150585174561E+01   -0.504596622706697526E+05   -0.648146350544153194E+01    1
    0.119738632081747043E+01    0.109415876865386963E+04   -0.791134798526763916E+01   -0.504139693807036601E+05   -0.648396350544150657E+01    1
    0.145683633949756608E+01    0.663862991333007812E+03   -0.819594055414199829E+01   -0.497872427499241167E+05   -0.648646350544150696E+01    1
    0.120104179501533492E+01    0.921182537078857422E+03   -0.101262514591217041E+02   -0.495378690899247304E+05   -0.648896350544150824E+01    1
    0.145734867355227449E+01    0.415614604949951172E+03   -0.270843791961669922E+01   -0.494542204895898030E+05   -0.649146350544149886E+01    1
    0.119509234830737099E+01    0.143765811920166016E+04   -0.998835688829421997E+01   -0.487374616258818714E+05   -0.649396350544152856E+01    1
    0.144085658614039414E+01    0.102564957141876221E+04   -0.464436250925064087E+01   -0.483195219663646931E+05   -0.649646350544153872E+01    1
    0.141502219671607010E+01    0.149261093139648438E+04   -0.398247158527374268E+01   -0.481348058139485802E+05   -0.649896350544152046E+01    1
    0.120040076385140404E+01    0.111421890258789062E+04   -0.114720245003700256E+02   -0.480831739998501725E+05   -0.650146350544152618E+01    1
    0.144295182659625998E+01    0.119005367755889893E+04   -0.976580071449279785E+01   -0.477979127751209235E+05   -0.650396350544153723E+01    1
    0.120975458444952944E+01    0.465298342704772949E+03   -0.585105097293853760E+01   -0.476798658009142891E+05   -0.650646350544155183E+01    1
    0.120253787460923189E+01    0.105116217136383057E+04   -0.102042922973632812E+02   -0.471842668257099576E+05   -0.650896350544155666E+01    1
    0.118669398710131624E+01    0.955042886734008789E+03   -0.171825265884399414E+01   -0.470869720699033933E+05   -0.651146350544154462E+01    1
    0.144267494312524791E+01    0.115112645626068115E+04   -0.848573440313339233E+01   -0.468663733153542780E+05   -0.651396350544152725E+01    1
    0.121235977748036383E+01    0.400134468078613281E+03   -0.635634356737136841E+01   -0.466961917407382061E+05   -0.651646350544151254E+01    1
    0.120044817473888377E+01    0.125686857700347900E+04   -0.113721203207969666E+02   -0.466529267572495155E+05   -0.651896350544152003E+01    1
