    0.131240647630410479E+01    0.141046301154411435E+04   -0.454764473868976715E+01    0.371258484719631383E+03
    0.131240647630410479E+01    0.141046301154411435E+04   -0.454764473868976715E+01    0.371258484719631383E+03
    0.131295502020342592E+01    0.150380249595639748E+04   -0.485168334952529534E+01    0.371261799470541177E+03
    0.131734410278363390E+01    0.127855026526415281E+04   -0.460309941497100006E+01    0.371271995941395517E+03
    0.131689592053949189E+01    0.128001540630078853E+04   -0.458946980995537857E+01    0.371272665130657401E+03
    0.131204760957880850E+01    0.148293646015738227E+04   -0.476374302397309624E+01    0.371281484991500918E+03
    0.131757603088990294E+01    0.127170839224075939E+04   -0.457971480200343350E+01    0.371288375429166535E+03
    0.131312544171945311E+01    0.142559055222942516E+04   -0.459406201661897828E+01    0.371290244074055181E+03
    0.131355205498833150E+01    0.140839791132470873E+04   -0.456916791651868515E+01    0.371291980952896836E+03
    0.131388668424059851E+01    0.142732327876523345E+04   -0.465078873547282967E+01    0.371294816268834325E+03
    0.131649235296160949E+01    0.128112001319253932E+04   -0.456264853003029458E+01    0.371296196761271517E+03
    0.131621795220679338E+01    0.129118082792887799E+04   -0.457527947853671257E+01    0.371303211564137996E+03
    0.131700819318846052E+01    0.132023651265814306E+04   -0.467850029841551684E+01    0.371313770313272926E+03
    0.131747892932545074E+01    0.123760905806530218E+04   -0.441858856027735314E+01    0.371315402896620355E+03
    0.131233436650161073E+01    0.146425599694302150E+04   -0.464280896158607970E+01    0.371316035278827940E+03
    0.131319604096213105E+01    0.148843953479501261E+04   -0.485338225751785579E+01    0.371316121274490115E+03
    0.131450434647226277E+01    0.144197118402656679E+04   -0.484859019308083550E+01    0.371319526524373202E+03
    0.131450434647226277E+01    0.144197118402656679E+04   -0.484859019308083550E+01    0.371319526524373202E+03
    0.131478646377458941E+01    0.133623422292620307E+04   -0.460225734569139533E+01    0.371330967026443943E+03
    0.131400688863234971E+01    0.143226343713629785E+04   -0.481270944264016709E+01    0.371332413635972273E+03
    0.131432404301092554E+01    0.135817743075991848E+04   -0.448438224253126005E+01    0.371336508115522292E+03
    0.131547939940737901E+01    0.140840035953290271E+04   -0.479795179878378342E+01    0.371345501425695943E+03
    0.131223001903993697E+01    0.143291449465408982E+04   -0.457321582674701332E+01    0.371352417641769193E+03
    0.131262068092036532E+01    0.141089682816888899E+04   -0.453634070382187726E+01    0.371355705179083941E+03
    0.131231444077299453E+01    0.150833572360512676E+04   -0.481514569976824003E+01    0.371358658878865924E+03
    0.131636398758064455E+01    0.132180197709085064E+04   -0.454613670647275026E+01    0.371361236659992016E+03
    0.131471362658823021E+01    0.143961598711331317E+04   -0.483765274679540980E+01    0.371362031492074664E+03
    0.131467818433754413E+01    0.136744050089083021E+04   -0.453556793844374262E+01    0.371362203791922070E+03
    0.131439717939863066E+01    0.133803216109700656E+04   -0.456221588406501510E+01    0.371365468942357040E+03
    0.131698783411103126E+01    0.132176508530414526E+04   -0.467645456957879002E+01    0.371371102469824905E+03
    0.131622821898569375E+01    0.126519311505585620E+04   -0.437919313961097600E+01    0.371376161304495952E+03
    0.131734840454883861E+01    0.122948723880871989E+04   -0.439889806303149378E+01    0.371377836195061548E+03
    0.131702766065482324E+01    0.123785696450323144E+04   -0.442947834425947562E+01    0.371380399489334195E+03
    0.131739391814366447E+01    0.126805138825778090E+04   -0.450189951457286064E+01    0.371380680579857540E+03
    0.131281047598508138E+01    0.149754628618243873E+04   -0.483924786265908580E+01    0.371391861709354089E+03
    0.131235977156015671E+01    0.141387773147293888E+04   -0.455697288170708692E+01    0.371394294523749409E+03
    0.131235977156015671E+01    0.141387773147293888E+04   -0.455697288170708692E+01    0.371394294523749409E+03
    0.131751325857186097E+01    0.124084881572520135E+04   -0.442993636338339503E+01    0.371396376398186760E+03
    0.131524066579259857E+01    0.137682433202458628E+04   -0.461765101021257962E+01    0.371398672150649190E+03
    0.131751969782969391E+01    0.126911264505624604E+04   -0.453062164841570247E+01    0.371406082442951686E+03
    0.131630922557487851E+01    0.136144524595758912E+04   -0.475177324913869725E+01    0.371406338271330299E+03
    0.131763454012556225E+01    0.124638779059043236E+04   -0.449118987852745022E+01    0.371407042573857950E+03
    0.131362346627106485E+01    0.140060580134977181E+04   -0.469946669402793393E+01    0.371408271458071454E+03
    0.131333613419224293E+01    0.141974301355305624E+04   -0.472617916482465894E+01    0.371410054495974919E+03
    0.131460604890054400E+01    0.130752847666396156E+04   -0.440003149999171050E+01    0.371412460586695715E+03
    0.131460604890054400E+01    0.130752847666396156E+04   -0.440003149999171050E+01    0.371412460586695715E+03
    0.131512998772407297E+01    0.135192299027570607E+04   -0.468275206994692184E+01    0.371412642844113975E+03
    0.131741036541513035E+01    0.128088226952088007E+04   -0.455385355816804704E+01    0.371426386401257048E+03
    0.131485148837513899E+01    0.135386211593030089E+04   -0.450165775618420305E+01    0.371428485800985072E+03
    0.131684974978796476E+01    0.123680081127321091E+04   -0.439323799226513501E+01    0.371432515367410360E+03
    0.131750025778213886E+01    0.127354977824930052E+04   -0.453663369571268404E+01    0.371436486932942330E+03
    0.131761863463390294E+01    0.125231627687277660E+04   -0.451734244087017700E+01    0.371437526447185405E+03
    0.131761863463390294E+01    0.125231627687277660E+04   -0.451734244087017700E+01    0.371437526447185405E+03
    0.131703408071647332E+01    0.123620728630908934E+04   -0.438465757891832730E+01    0.371443146675363437E+03
    0.131402334081140104E+01    0.145206802896247177E+04   -0.484473949896117073E+01    0.371450057872704519E+03
    0.131519663031451484E+01    0.134713789444534063E+04   -0.451966106552689517E+01    0.371452034823816120E+03
    0.131739963126426218E+01    0.123415206375005482E+04   -0.443404067790816647E+01    0.371465483079486376E+03
    0.131252860109321645E+01    0.140824095940726420E+04   -0.455580562652262255E+01    0.371466730905771897E+03
    0.131253979600364468E+01    0.149247285730071485E+04   -0.474869821255792868E+01    0.371469181693649205E+03
    0.131383375203855679E+01    0.135049079519443103E+04   -0.444748579109761177E+01    0.371474029070255824E+03
    0.131732962166719214E+01    0.124086429129958287E+04   -0.446340360192967989E+01    0.371476826467813112E+03
    0.131580165927327664E+01    0.128676996621765329E+04   -0.440157800558176859E+01    0.371476834912446577E+03
    0.131580165927327664E+01    0.128676996621765329E+04   -0.440157800558176859E+01    0.371476834912446577E+03
    0.131698140998319735E+01    0.128876009578926778E+04   -0.461459445257405232E+01    0.371479417563811239E+03
    0.131741670728526739E+01    0.126793246549168862E+04   -0.456415261905472391E+01    0.371482678940114397E+03
    0.131741670728526739E+01    0.126793246549168862E+04   -0.456415261905472391E+01    0.371482678940114397E+03
    0.131551108268082806E+01    0.128841464717767121E+04   -0.448667952092263089E+01    0.371484960672262162E+03
    0.131551108268082806E+01    0.128841464717767121E+04   -0.448667952092263089E+01    0.371484960672262162E+03
    0.131362442582599592E+01    0.145558320903781009E+04   -0.482950077188849569E+01    0.371486751533713459E+03
    0.131597373638061699E+01    0.136828971056960791E+04   -0.467999703716365900E+01    0.371486880564414037E+03
    0.131597373638061699E+01    0.136828971056960791E+04   -0.467999703716365900E+01    0.371486880564414037E+03
    0.131294272347070895E+01    0.148258690635737958E+04   -0.474789030559755343E+01    0.371493453595723452E+03
    0.131377501019089471E+01    0.135395185437101190E+04   -0.453819015860191843E+01    0.371494153928445655E+03
    0.131414093438882751E+01    0.142427537439162461E+04   -0.480127078334427004E+01    0.371495962106999627E+03
    0.131562907241671057E+01    0.127448326995889352E+04   -0.442935827662955539E+01    0.371503469764846727E+03
    0.131213811623645893E+01    0.143906160398969564E+04   -0.461891209695137750E+01    0.371509551545816862E+03
    0.131618393953881263E+01    0.136779114077198369E+04   -0.474988966847914540E+01    0.371510597522163948E+03
    0.131754928457038512E+01    0.124914496477472949E+04   -0.449947221361296990E+01    0.371518106337462882E+03
    0.131401279689992867E+01    0.134963937061575666E+04   -0.455532161386723455E+01    0.371518187294135942E+03
    0.131401279689992867E+01    0.134963937061575666E+04   -0.455532161386723455E+01    0.371518187294135942E+03
    0.131714280884678514E+01    0.129590201879232654E+04   -0.463109319362631044E+01    0.371519310569774746E+03
    0.131758260324992915E+01    0.126168003794262995E+04   -0.452476055985656522E+01    0.371519347201464086E+03
    0.131398031294822748E+01    0.133876110224984723E+04   -0.443770711601841050E+01    0.371533460893487927E+03
    0.131398031294822748E+01    0.133876110224984723E+04   -0.443770711601841050E+01    0.371533460893487927E+03
    0.131551664783611999E+01    0.135133815325654609E+04   -0.470792881172983346E+01    0.371541879762093004E+03
    0.131489383888788947E+01    0.134028146139385399E+04   -0.447432806146115070E+01    0.371543304505499179E+03
    0.131451786938932158E+01    0.131843428068543335E+04   -0.448481245273780882E+01    0.371545768748111811E+03
    0.131546127695873660E+01    0.138108374255240597E+04   -0.477862700258125894E+01    0.371551803765668183E+03
    0.131750206461601427E+01    0.127458336049443415E+04   -0.455490191587486404E+01    0.371552024739657156E+03
    0.131201489748734490E+01    0.145306030660509555E+04   -0.465880405591235469E+01    0.371558786689531871E+03
    0.131201489748734490E+01    0.145306030660509555E+04   -0.465880405591235469E+01    0.371558786689531871E+03
    0.131381444520407586E+01    0.136845873733761096E+04   -0.460559344011605720E+01    0.371558821856554005E+03
    0.131557343962653817E+01    0.137451500766120716E+04   -0.476740487449975969E+01    0.371559185084027376E+03
    0.131266340245658508E+01    0.141045951106468419E+04   -0.460857453401722950E+01    0.371559730659104162E+03
    0.131202744633959711E+01    0.149166939671596583E+04   -0.472050042514930013E+01    0.371562742587858963E+03
    0.131236173456382432E+01    0.142165910713296694E+04   -0.459467719151288811E+01    0.371570679517649126E+03
    0.131186971751143400E+01    0.148165534101067442E+04   -0.469071524243176796E+01    0.371571023382637577E+03
    0.131389586537841030E+01    0.144643899617637703E+04   -0.482694921191015869E+01    0.371573128529815392E+03
    0.131216476721096553E+01    0.147705740648304959E+04   -0.469303989113549402E+01    0.371575369096971258E+03
    0.131455485581351872E+01    0.144175648262477989E+04   -0.483715117790184923E+01    0.371580264679186655E+03
    0.131453458239097665E+01    0.143516453868492135E+04   -0.476171470761955540E+01    0.371582746109125935E+03
    0.131584714038164385E+01    0.137090048939048415E+04   -0.476793272805235979E+01    0.371583211831721485E+03
    0.131608290723819232E+01    0.128927356470058476E+04   -0.455038037985971133E+01    0.371584939749933937E+03
    0.131643220736134503E+01    0.129963826519053237E+04   -0.461468091799156355E+01    0.371586584989837093E+03
    0.131279419072878079E+01    0.141644488006735719E+04   -0.456333148124334098E+01    0.371586754390919623E+03
    0.131575830240186420E+01    0.133919485094093830E+04   -0.468961490380984536E+01    0.371589887847794728E+03
    0.131575830240186420E+01    0.133919485094093830E+04   -0.468961490380984536E+01    0.371589887847794728E+03
    0.131214424370641303E+01    0.150311612946975310E+04   -0.476456362630982255E+01    0.371595909955940272E+03
    0.131214424370641303E+01    0.150311612946975310E+04   -0.476456362630982255E+01    0.371595909955940272E+03
    0.131309859499518122E+01    0.144727408827586055E+04   -0.465676637179276298E+01    0.371598433618028537E+03
    0.131347338436743688E+01    0.139116529385840568E+04   -0.452232596310811896E+01    0.371598475453929325E+03
    0.131367425240270341E+01    0.144309406795953373E+04   -0.480756814641932273E+01    0.371602044080107760E+03
    0.131582017943095542E+01    0.126768289472994275E+04   -0.437381783127991497E+01    0.371603302948284124E+03
    0.131380944013022694E+01    0.147183332532089116E+04   -0.483666208598376279E+01    0.371614395856289093E+03
    0.131688342497571997E+01    0.130026731666795695E+04   -0.454682910467093837E+01    0.371618630838496017E+03
    0.131217420689675635E+01    0.149685045995207793E+04   -0.477950035279998975E+01    0.371620058031101053E+03
    0.131220807849758736E+01    0.145440992180933358E+04   -0.462160931097268612E+01    0.371620213485816976E+03
    0.131220807849758736E+01    0.145440992180933358E+04   -0.462160931097268612E+01    0.371620213485816976E+03
    0.131380945650230929E+01    0.136095478363644634E+04   -0.446906405655608907E+01    0.371621167089930168E+03
    0.131626267576170330E+01    0.135961752505750064E+04   -0.474160084863348530E+01    0.371624655374486053E+03
