    0.130298762824842274E+01    0.138142509680610146E+04   -0.548495043448539921E+01   -0.700033113304983345E+01   -0.998812519621558792E+01   -0.375998524669560297E+01    0.447503183240071337E+03
    0.130298762824842274E+01    0.138142509680610146E+04   -0.548495043448539921E+01   -0.700033113304983345E+01   -0.998812519621558792E+01   -0.375998524669560297E+01    0.447503183240071337E+03
    0.130286647969294300E+01    0.139896982865264681E+04   -0.540868697600285930E+01   -0.695057449962653084E+01   -0.100648963579019348E+02   -0.382016511044784934E+01    0.447241911001145922E+03
    0.130068331063786724E+01    0.146910929072269050E+04   -0.546694995359798241E+01   -0.703692415838843299E+01   -0.106609711847822233E+02   -0.388206058131297738E+01    0.447560737086710731E+03
    0.130365206607048867E+01    0.137348103915912998E+04   -0.560340012196213433E+01   -0.692157647981724544E+01   -0.100302709036433679E+02   -0.381390201016221830E+01    0.447153491972915162E+03
    0.130147474844102007E+01    0.143872280822971356E+04   -0.570494524968412353E+01   -0.691571326080595572E+01   -0.100224826628332586E+02   -0.385084714237519954E+01    0.447640531438880259E+03
    0.130147474844102007E+01    0.143872280822971356E+04   -0.570494524968412353E+01   -0.691571326080595572E+01   -0.100224826628332586E+02   -0.385084714237519954E+01    0.447640531438880259E+03
    0.130514314033630918E+01    0.135474679930599655E+04   -0.545311724722856450E+01   -0.707122843772304854E+01   -0.113769659243417500E+02   -0.383773586164095448E+01    0.447181719529091595E+03
    0.130101838083754484E+01    0.142479331667833048E+04   -0.526121722386619162E+01   -0.697614053212686880E+01   -0.109389128749048528E+02   -0.378727000191732799E+01    0.446996206997971001E+03
    0.130155662060202015E+01    0.141350074841941046E+04   -0.545840867789243323E+01   -0.704268744231950095E+01   -0.101743893233519351E+02   -0.381043742534571983E+01    0.447086956898105711E+03
    0.130008822972311977E+01    0.149290526568337509E+04   -0.554701984477134502E+01   -0.707349203229411749E+01   -0.101875095222477388E+02   -0.388720592963131040E+01    0.446910113155541239E+03
    0.129925473905055444E+01    0.149257799287524858E+04   -0.548898655522640411E+01   -0.701009295272658228E+01   -0.101065741871652950E+02   -0.385902772590787890E+01    0.447400322013220830E+03
    0.130447160332398626E+01    0.138035854565888440E+04   -0.547345545257426913E+01   -0.693184606656103419E+01   -0.109367495578910123E+02   -0.389652957095293395E+01    0.446910803346440389E+03
    0.130066815024023885E+01    0.142532247985144750E+04   -0.527090067257171135E+01   -0.680325467055610478E+01   -0.102447893318705479E+02   -0.376557658886505386E+01    0.447438928960696444E+03
    0.130307741224053886E+01    0.141689450151251549E+04   -0.548363164882232468E+01   -0.723498386847396180E+01   -0.105216458581670906E+02   -0.388190238315542047E+01    0.447599109822577532E+03
    0.130307741224053886E+01    0.141689450151251549E+04   -0.548363164882232468E+01   -0.723498386847396180E+01   -0.105216458581670906E+02   -0.388190238315542047E+01    0.447599109822577532E+03
    0.130129745604076152E+01    0.142184040947992548E+04   -0.540840634644298834E+01   -0.692206126259066945E+01   -0.101160319272998240E+02   -0.379630177652170175E+01    0.447838683540339787E+03
    0.130129745604076152E+01    0.142184040947992548E+04   -0.540840634644298834E+01   -0.692206126259066945E+01   -0.101160319272998240E+02   -0.379630177652170175E+01    0.447838683540339787E+03
    0.130218015161181921E+01    0.142081736246386663E+04   -0.568367215935981296E+01   -0.728249406919136177E+01   -0.102343576512309760E+02   -0.383686095282189044E+01    0.446979863008216626E+03
    0.130122314605874800E+01    0.147560117538583518E+04   -0.544400208942343244E+01   -0.711302570958316238E+01   -0.105207321033917189E+02   -0.392220611930542873E+01    0.446912555311613062E+03
    0.130548931196534768E+01    0.136096764557576603E+04   -0.547447859306047135E+01   -0.706973172282605677E+01   -0.113608080546337042E+02   -0.388858179030612838E+01    0.446910954415254082E+03
    0.130315161503102406E+01    0.143416182385426259E+04   -0.554574591710003961E+01   -0.713750018735748526E+01   -0.103165804102892142E+02   -0.392859147125370711E+01    0.447317777389921901E+03
    0.130315161503102406E+01    0.143416182385426259E+04   -0.554574591710003961E+01   -0.713750018735748526E+01   -0.103165804102892142E+02   -0.392859147125370711E+01    0.447317777389921901E+03
    0.130364808006087673E+01    0.141297129523821832E+04   -0.562388840082711639E+01   -0.707663060648412490E+01   -0.109495596537673823E+02   -0.391251539124478320E+01    0.447794246256393194E+03
    0.130268235043224467E+01    0.144019479414049829E+04   -0.560953537102623656E+01   -0.712933925864311391E+01   -0.103323426370870521E+02   -0.397544723939385314E+01    0.447462858509987029E+03
    0.130104503804264682E+01    0.145737211489958645E+04   -0.590266165394457509E+01   -0.705193392781340123E+01   -0.990029149433171796E+01   -0.390501760582749746E+01    0.446957383595431395E+03
    0.130191986347649480E+01    0.144808502935252432E+04   -0.560011341451847677E+01   -0.726659800264879507E+01   -0.100621233643032788E+02   -0.395099493548360492E+01    0.446987117470908686E+03
    0.130446653323261086E+01    0.138412665926124714E+04   -0.548840905387321154E+01   -0.730186145780858542E+01   -0.110511493694280905E+02   -0.386425551590989080E+01    0.447236336378580631E+03
    0.130561553670994335E+01    0.134732021360871522E+04   -0.548324850398530028E+01   -0.717322545169859893E+01   -0.118115946797585565E+02   -0.385456254300950185E+01    0.446992434283763544E+03
    0.130404416687900615E+01    0.139850674303469850E+04   -0.556014697390401214E+01   -0.699711756125367046E+01   -0.115514632607620484E+02   -0.388798763876195963E+01    0.447104168694292241E+03
    0.130367401153805096E+01    0.141300267774704548E+04   -0.548675417685440081E+01   -0.702186738497339480E+01   -0.108802549571235012E+02   -0.390058254868432286E+01    0.447222051034323556E+03
    0.130196889634084778E+01    0.143272453807271927E+04   -0.536697193105571024E+01   -0.703326178342671593E+01   -0.117487758690181341E+02   -0.386609272656558822E+01    0.447556148631751682E+03
    0.130196889634084778E+01    0.143272453807271927E+04   -0.536697193105571024E+01   -0.703326178342671593E+01   -0.117487758690181341E+02   -0.386609272656558822E+01    0.447556148631751682E+03
    0.130208776274890736E+01    0.141188617714333259E+04   -0.550558987475143535E+01   -0.728293076372990722E+01   -0.978867280704621123E+01   -0.380206883861646006E+01    0.446918086237463228E+03
    0.130231325470387760E+01    0.143874500043219132E+04   -0.558441737504724323E+01   -0.693465136619436340E+01   -0.109306868482853332E+02   -0.390288509307937126E+01    0.447559166833634094E+03
    0.130318091585199602E+01    0.141984858836278636E+04   -0.567575682753740463E+01   -0.713845747883998705E+01   -0.101456676809054134E+02   -0.388511497385304594E+01    0.447420946245454559E+03
    0.130134464200478583E+01    0.143779693459869850E+04   -0.569605363320667113E+01   -0.712268085465724887E+01   -0.100550846375724792E+02   -0.385608350435076730E+01    0.447455673320842322E+03
    0.130446655097015252E+01    0.136367531057018573E+04   -0.540148451294631471E+01   -0.695601523101313468E+01   -0.106949758935695503E+02   -0.382031257566455018E+01    0.447188040783976476E+03
    0.129992633196932861E+01    0.147112358803843313E+04   -0.536175344965682488E+01   -0.701043202762229267E+01   -0.106104612522991939E+02   -0.382813699810419727E+01    0.446939376115565267E+03
    0.130329451442058764E+01    0.140618188325094843E+04   -0.539862633056044583E+01   -0.702089401862675100E+01   -0.104548671805494084E+02   -0.387409257877002311E+01    0.447330364510103607E+03
    0.130468064842917375E+01    0.135587743222336485E+04   -0.559108764749869724E+01   -0.714451112796320231E+01   -0.102253049916367669E+02   -0.383108385360672621E+01    0.447247443552053653E+03
    0.130152018508904166E+01    0.144587662354972031E+04   -0.539068666583222900E+01   -0.710804408001329691E+01   -0.107355098269177294E+02   -0.388737319130255621E+01    0.447637498866639646E+03
    0.130152018508904166E+01    0.144587662354972031E+04   -0.539068666583222900E+01   -0.710804408001329691E+01   -0.107355098269177294E+02   -0.388737319130255621E+01    0.447637498866639646E+03
    0.130025243561808046E+01    0.140386631006063317E+04   -0.532864245150086902E+01   -0.685042158983156479E+01   -0.968741733642437453E+01   -0.363636947404570066E+01    0.446965242876148523E+03
    0.130176920842301813E+01    0.141714684036085509E+04   -0.569464136379609531E+01   -0.698435266501031649E+01   -0.972422478855661332E+01   -0.378612827743455505E+01    0.447024617761974127E+03
    0.129985065485956852E+01    0.146478124880149858E+04   -0.566192004864720122E+01   -0.686608740163584841E+01   -0.998727574852222411E+01   -0.381058089548036349E+01    0.447268256480982586E+03
    0.129884811850820681E+01    0.147808115567338382E+04   -0.553546627178670381E+01   -0.684639751930635221E+01   -0.966605937547025462E+01   -0.380507706508735133E+01    0.447161314113273477E+03
    0.130045547480680623E+01    0.146598087201675980E+04   -0.572814941092049068E+01   -0.697564341635535978E+01   -0.100079711729975696E+02   -0.388599545938790314E+01    0.447448006831833311E+03
    0.130374801371608440E+01    0.143951940381608938E+04   -0.575900259359731681E+01   -0.742139663528070770E+01   -0.107666933703112093E+02   -0.399219341964398211E+01    0.447533971364561808E+03
    0.130181370226017945E+01    0.143138598506257244E+04   -0.543491008363901607E+01   -0.717277222476066445E+01   -0.107006874379423138E+02   -0.382120178035402347E+01    0.446911328013147568E+03
    0.130189636252991314E+01    0.148031431163541333E+04   -0.557862579707882311E+01   -0.710308931736506466E+01   -0.111350646893790302E+02   -0.401186026912653393E+01    0.447797708150746587E+03
    0.130160434479041953E+01    0.144564103834806315E+04   -0.557349119834889350E+01   -0.707106638415211908E+01   -0.106738134573630248E+02   -0.385728589534785371E+01    0.447035308743316023E+03
    0.130121314938490817E+01    0.147382951104800054E+04   -0.563756093229659427E+01   -0.701522220842565236E+01   -0.102889682063820498E+02   -0.391848811196724434E+01    0.447738066929549461E+03
    0.130510921608150743E+01    0.135929808550188181E+04   -0.537574937244922246E+01   -0.715789293344577704E+01   -0.109751074575087202E+02   -0.385484069164198750E+01    0.446978211500254929E+03
    0.130330402990482841E+01    0.146336517172161030E+04   -0.589951258606881623E+01   -0.742227401929149888E+01   -0.103961377579967191E+02   -0.406706754977613638E+01    0.447621038650957814E+03
    0.130410391253467051E+01    0.136963824515606325E+04   -0.541826103079661969E+01   -0.723343342091269204E+01   -0.119671402958868605E+02   -0.380633050564162900E+01    0.446934598224445381E+03
    0.130249052760164252E+01    0.143604192143563637E+04   -0.541677322444900966E+01   -0.697136664462721800E+01   -0.103552685132273545E+02   -0.391941292021978782E+01    0.447165276443598088E+03
    0.130368889470754046E+01    0.140022510157254237E+04   -0.573575275267972096E+01   -0.714711339869153761E+01   -0.103511840887278090E+02   -0.386415080831624103E+01    0.447323835240361802E+03
    0.130368889470754046E+01    0.140022510157254237E+04   -0.573575275267972096E+01   -0.714711339869153761E+01   -0.103511840887278090E+02   -0.386415080831624103E+01    0.447323835240361802E+03
    0.130556656841876007E+01    0.140324777126238996E+04   -0.574049483384539627E+01   -0.749504554834872749E+01   -0.107647735435731171E+02   -0.404212545174704907E+01    0.447148651336977082E+03
    0.129928250668578560E+01    0.150170839370057411E+04   -0.571189736688347960E+01   -0.709457562191893309E+01   -0.992871397224126895E+01   -0.390238347863090773E+01    0.447210313638546324E+03
    0.130330798789624192E+01    0.143064538349790701E+04   -0.594371825393673348E+01   -0.721219039331118328E+01   -0.101707289186664447E+02   -0.395449022444812570E+01    0.447499570107704699E+03
    0.130284845435768792E+01    0.139971481273411314E+04   -0.531337166229334823E+01   -0.692297962672828859E+01   -0.114151241881629861E+02   -0.384355385272472105E+01    0.447217891021913545E+03
    0.130191523237369111E+01    0.140741080038037899E+04   -0.557485436581441451E+01   -0.715410438580073826E+01   -0.994940304784181073E+01   -0.378075206898980198E+01    0.447412550531629279E+03
    0.130250785200876606E+01    0.142712055560913223E+04   -0.543919172676339446E+01   -0.697345325346891887E+01   -0.104936123563919672E+02   -0.391896582887420664E+01    0.447374817444976713E+03
    0.130461633745378780E+01    0.143484699726070585E+04   -0.592330108061956118E+01   -0.725897820927843274E+01   -0.104101755860737768E+02   -0.406580967930305093E+01    0.447317281076996096E+03
    0.129894730665058500E+01    0.145185626266575491E+04   -0.563599764379358348E+01   -0.679259152030994517E+01   -0.957791788400429844E+01   -0.372593231457697804E+01    0.446944859980229353E+03
    0.130444548803474003E+01    0.137013342843124587E+04   -0.542881804099988585E+01   -0.726588141296942069E+01   -0.112567198486944271E+02   -0.385622357952154005E+01    0.447165999525257405E+03
    0.130295354587819823E+01    0.140247757513170836E+04   -0.541119933724278734E+01   -0.686367175401305030E+01   -0.113758830503466513E+02   -0.386338308490086924E+01    0.447069820266123997E+03
    0.130121132986885435E+01    0.139065130169705822E+04   -0.544527182975149238E+01   -0.676487955964957077E+01   -0.990428822143331011E+01   -0.369590226220291740E+01    0.447148135047336325E+03
    0.130255652183047554E+01    0.147343910555561388E+04   -0.575344320782673435E+01   -0.704722056018696907E+01   -0.110558249782637450E+02   -0.404010786178887127E+01    0.447534455368369152E+03
    0.130117366953550184E+01    0.152339709477107453E+04   -0.576477280690118477E+01   -0.715854799006236231E+01   -0.114991430696677526E+02   -0.407248226379324674E+01    0.447133256842400044E+03
    0.130352272893756749E+01    0.138450406136736365E+04   -0.529848173423099045E+01   -0.696584467942811436E+01   -0.107639220238537625E+02   -0.382729099246203042E+01    0.447243924760529296E+03
    0.130147209271709130E+01    0.148132412448131527E+04   -0.552998938207027635E+01   -0.706965512438048815E+01   -0.110184834655939969E+02   -0.394670132321525813E+01    0.446985515597929407E+03
    0.130313504428911120E+01    0.146716158315182997E+04   -0.579128773521293816E+01   -0.751472179439897836E+01   -0.105485705987941927E+02   -0.404760508541999275E+01    0.447449146538467971E+03
    0.130252516179635247E+01    0.145316129777818037E+04   -0.556636233152429050E+01   -0.743292807596598681E+01   -0.114133705548035351E+02   -0.396839297138521019E+01    0.447119827815836629E+03
    0.130497165001306215E+01    0.142912115408306954E+04   -0.581023523417805343E+01   -0.733104979880863983E+01   -0.116844436371352707E+02   -0.407743827478290122E+01    0.447500467298320586E+03
    0.130236185099055635E+01    0.150027491842638324E+04   -0.599211915975416076E+01   -0.721319764588752665E+01   -0.103760980378517260E+02   -0.409795006625959690E+01    0.447356704359769822E+03
    0.130044459484379504E+01    0.148942607766437254E+04   -0.544774503765293971E+01   -0.717030196373863582E+01   -0.111160234576925632E+02   -0.394844475125120198E+01    0.446979433004620091E+03
    0.130343438260795086E+01    0.147963026042347042E+04   -0.598150050110441267E+01   -0.733059700695876870E+01   -0.106403214963595971E+02   -0.412416431899796265E+01    0.447418508692591956E+03
    0.130155751412191578E+01    0.137341256073779755E+04   -0.531921292876909124E+01   -0.679053197149920784E+01   -0.978537081738354431E+01   -0.365835932242922901E+01    0.447222898194528909E+03
    0.129878081687516866E+01    0.149558713813415852E+04   -0.571499415518163012E+01   -0.697558185776780526E+01   -0.968667288019950945E+01   -0.384397389914173004E+01    0.446900565411760908E+03
    0.130304507266221803E+01    0.143463194658651264E+04   -0.554992804358763614E+01   -0.717751098166868839E+01   -0.119667831159191920E+02   -0.397128847686313158E+01    0.447532639740091270E+03
    0.130205331173012762E+01    0.145756211161232409E+04   -0.557331955432305293E+01   -0.706500781700407998E+01   -0.100383367970203743E+02   -0.396671601300135634E+01    0.447146846696769444E+03
    0.130290168255742045E+01    0.149711199836009155E+04   -0.581061848691462046E+01   -0.722103914569131344E+01   -0.116102046671541963E+02   -0.411896476145485479E+01    0.447325993635032432E+03
    0.130114655021062697E+01    0.141985031740063368E+04   -0.540621972938336182E+01   -0.706277888199795090E+01   -0.986091925419635906E+01   -0.374462039640939004E+01    0.446987065729578319E+03
    0.130247545752710026E+01    0.149355494801512191E+04   -0.569672991693441677E+01   -0.721802277848499951E+01   -0.109524455860826535E+02   -0.404939036141990538E+01    0.447061788162581763E+03
    0.130349053383353386E+01    0.147278911491027452E+04   -0.574411489530446850E+01   -0.755196970420621749E+01   -0.108954664763591680E+02   -0.408922571729855644E+01    0.447383871286525391E+03
    0.130311727238368680E+01    0.142857900117832946E+04   -0.583861776157546153E+01   -0.720551327016410248E+01   -0.991815661636861101E+01   -0.391483458041361843E+01    0.447156934812794873E+03
    0.130449939818516891E+01    0.136012559405173852E+04   -0.549308571404360801E+01   -0.704606544741170460E+01   -0.109363513267198904E+02   -0.380629091661954178E+01    0.447300068828628298E+03
    0.130030414592981192E+01    0.146779644062284819E+04   -0.553398205054763004E+01   -0.679321324804882209E+01   -0.988012329752034191E+01   -0.386269841040387085E+01    0.447088356267948541E+03
    0.130064763216610224E+01    0.147720783530856988E+04   -0.539017755642242768E+01   -0.691384551860518570E+01   -0.114527717863247780E+02   -0.391987776760089623E+01    0.447179857472618153E+03
    0.130409354738620409E+01    0.144455095116093594E+04   -0.579180901053483765E+01   -0.726110111340000142E+01   -0.104015440059626485E+02   -0.407883863143283065E+01    0.447065194740847289E+03
    0.130411133423995329E+01    0.146709009831981052E+04   -0.585191698138888761E+01   -0.728912504095423852E+01   -0.108765228121516397E+02   -0.411030540529642430E+01    0.447304268619404922E+03
    0.130350979088787233E+01    0.136153719703452566E+04   -0.536907134790675844E+01   -0.706332022195714515E+01   -0.111041636630140683E+02   -0.373857313858405682E+01    0.446934978526094369E+03
    0.129961035725186003E+01    0.148786489086991560E+04   -0.573286758231502702E+01   -0.707046437543648221E+01   -0.978988616676796042E+01   -0.390190601536416537E+01    0.447042759260025491E+03
    0.130159484161118155E+01    0.141205288314227187E+04   -0.522562414564622557E+01   -0.699428291538432312E+01   -0.109560728964530014E+02   -0.376352112442789277E+01    0.446992941220241164E+03
    0.130401987737146730E+01    0.141246113629136289E+04   -0.550120653381701885E+01   -0.695162627714634063E+01   -0.110047162804951206E+02   -0.394349261363591985E+01    0.446911610477368072E+03
    0.130159598414130429E+01    0.150148672160838692E+04   -0.604113993429186014E+01   -0.721821633518406269E+01   -0.100720376883934506E+02   -0.404969231442918520E+01    0.447223170965577935E+03
    0.130517583803805493E+01    0.138276641010904405E+04   -0.567556926838462683E+01   -0.718135188189506923E+01   -0.109805822086276397E+02   -0.393015557047258213E+01    0.447487763796000081E+03
    0.130140817714439527E+01    0.139274057645895527E+04   -0.536501888647356040E+01   -0.689622433176570038E+01   -0.985228106630129652E+01   -0.370635038074241940E+01    0.447529281208147097E+03
    0.130057316706307979E+01    0.142990398691040741E+04   -0.559841342178299772E+01   -0.714195755763519280E+01   -0.966967760896172024E+01   -0.377599518306973891E+01    0.447030320209581021E+03
    0.130298213233269911E+01    0.136681305741841084E+04   -0.526409651298908354E+01   -0.687251222446114340E+01   -0.102790054265380313E+02   -0.373469357498488996E+01    0.447264309404449307E+03
    0.130342769095566480E+01    0.138327110225259048E+04   -0.529332233832864141E+01   -0.700187773065280350E+01   -0.112334885087066727E+02   -0.379671633291958344E+01    0.447221494556679659E+03
    0.130136855763992565E+01    0.146050739246741341E+04   -0.568795532480956911E+01   -0.704554807236348246E+01   -0.103511805570830546E+02   -0.394441496564708061E+01    0.447304233922894412E+03
    0.130136855763992565E+01    0.146050739246741341E+04   -0.568795532480956911E+01   -0.704554807236348246E+01   -0.103511805570830546E+02   -0.394441496564708061E+01    0.447304233922894412E+03
    0.130035137472963158E+01    0.143842311073058931E+04   -0.552463367613831302E+01   -0.701374222977023543E+01   -0.969061027352693571E+01   -0.377488399475364922E+01    0.447428694094399361E+03
    0.130050130149090259E+01    0.152174104366012170E+04   -0.565325298954569710E+01   -0.716301208503794751E+01   -0.106367076775497580E+02   -0.404420304615288018E+01    0.447413980727377009E+03
    0.130103525937886766E+01    0.146753731567292289E+04   -0.535347900616829087E+01   -0.701104080095310778E+01   -0.105115069005304651E+02   -0.389881131285135396E+01    0.447146535386349058E+03
    0.130256322209732800E+01    0.146535293921738707E+04   -0.573049653415991589E+01   -0.731918351101583919E+01   -0.105628360214641752E+02   -0.400628351602379595E+01    0.447907056350445373E+03
    0.130256322209732800E+01    0.146535293921738707E+04   -0.573049653415991589E+01   -0.731918351101583919E+01   -0.105628360214641752E+02   -0.400628351602379595E+01    0.447907056350445373E+03
    0.130166525398498556E+01    0.149779463520881291E+04   -0.565497342855222218E+01   -0.709897131253912406E+01   -0.116546046238449357E+02   -0.407606834314285837E+01    0.446905634238171956E+03
    0.130188210804804116E+01    0.144486893818686463E+04   -0.553821308840641180E+01   -0.711238382898259847E+01   -0.109583680149618594E+02   -0.388026451141487705E+01    0.447637609163081606E+03
    0.130252175938121684E+01    0.146242486399585619E+04   -0.553686853025962122E+01   -0.700206513437279021E+01   -0.112229625938640805E+02   -0.398703171082140351E+01    0.447443393137599514E+03
    0.130252175938121684E+01    0.146242486399585619E+04   -0.553686853025962122E+01   -0.700206513437279021E+01   -0.112229625938640805E+02   -0.398703171082140351E+01    0.447443393137599514E+03
    0.130290260530907931E+01    0.141870386037327626E+04   -0.540184206961058333E+01   -0.722610750929318435E+01   -0.110583482065639451E+02   -0.389251730653365868E+01    0.447555332181665449E+03
    0.130224759427860715E+01    0.141188345263749534E+04   -0.541238584517529553E+01   -0.707191254561149396E+01   -0.113327919889891184E+02   -0.384905527527320146E+01    0.446898521979232953E+03
    0.130442691006421496E+01    0.140889307066110632E+04   -0.581104116960769979E+01   -0.735522651264443095E+01   -0.106610893747834243E+02   -0.398569763260689669E+01    0.447405674364318031E+03
    0.130314665645339511E+01    0.139139429871787524E+04   -0.578724143862640794E+01   -0.707518212202905517E+01   -0.991341680372173606E+01   -0.379437509512465532E+01    0.446911227136552156E+03
    0.129973640909233690E+01    0.150833317739310996E+04   -0.555806340802915688E+01   -0.704064896480896163E+01   -0.100584809275226608E+02   -0.396918646803848141E+01    0.447068129104629804E+03
    0.130582902676620516E+01    0.140926982290729075E+04   -0.588555188951660480E+01   -0.745706585741990047E+01   -0.119242173000539839E+02   -0.405543693716660147E+01    0.446929846357859333E+03
    0.130116956160407415E+01    0.142794373943486380E+04   -0.569740589533499886E+01   -0.692540987296643973E+01   -0.100310261477350284E+02   -0.381343119728567537E+01    0.447154593043167665E+03
    0.130160406383469263E+01    0.147147769669108857E+04   -0.570960983001143330E+01   -0.703457322185386591E+01   -0.113573201673010953E+02   -0.394365155942851153E+01    0.446919679742401343E+03
    0.130234492800014801E+01    0.145704112548297894E+04   -0.547187674183021766E+01   -0.719433226790077640E+01   -0.106427922247179012E+02   -0.399385126623592868E+01    0.447352483128199765E+03
    0.130234492800014801E+01    0.145704112548297894E+04   -0.547187674183021766E+01   -0.719433226790077640E+01   -0.106427922247179012E+02   -0.399385126623592868E+01    0.447352483128199765E+03
    0.130329149903008656E+01    0.146554272467860551E+04   -0.591299530181022348E+01   -0.750469582428617343E+01   -0.106080613674034758E+02   -0.408156496229271593E+01    0.447076222201626081E+03
    0.130251684912994414E+01    0.144066390427029319E+04   -0.566074390038931785E+01   -0.700563649789967702E+01   -0.101885687187415765E+02   -0.390351128530909364E+01    0.447341246921805691E+03
    0.130302244610215867E+01    0.137672352335047299E+04   -0.543702965538562211E+01   -0.702784064218538784E+01   -0.995132771261657290E+01   -0.374345094648199606E+01    0.447130364502622854E+03
    0.130415458973263854E+01    0.140471483134746245E+04   -0.557168083476349096E+01   -0.729928193571918538E+01   -0.116056224495256028E+02   -0.391831711422677742E+01    0.447598220190668542E+03
    0.130415458973263854E+01    0.140471483134746245E+04   -0.557168083476349096E+01   -0.729928193571918538E+01   -0.116056224495256028E+02   -0.391831711422677742E+01    0.447598220190668542E+03
    0.130268664402010126E+01    0.142721247199820141E+04   -0.545003528712782792E+01   -0.722411036577037269E+01   -0.102459139007794064E+02   -0.392456287418016281E+01    0.447308376470800795E+03
    0.130073840386030670E+01    0.146408040643003187E+04   -0.560623949511841957E+01   -0.683982220553217868E+01   -0.107491559716577054E+02   -0.388932817487871851E+01    0.446908925911566996E+03
    0.130205402984927288E+01    0.142425322862931284E+04   -0.553623452978793829E+01   -0.706420459622945973E+01   -0.109108623188367613E+02   -0.386082643736675735E+01    0.447289880596595083E+03
    0.130394084052784565E+01    0.135021840687700160E+04   -0.538815220122433480E+01   -0.691240857912639850E+01   -0.109338857767442637E+02   -0.374725843742057485E+01    0.446970431177904288E+03
    0.130142415470740636E+01    0.150551090751663878E+04   -0.570746817968732945E+01   -0.731349221761993462E+01   -0.107984233350707584E+02   -0.405792390976334261E+01    0.447457504421905981E+03
    0.130398322999111116E+01    0.144027130097342865E+04   -0.596946606430734583E+01   -0.731901955928208370E+01   -0.104231361585370568E+02   -0.404195137570770768E+01    0.447512881433113421E+03
    0.130398322999111116E+01    0.144027130097342865E+04   -0.596946606430734583E+01   -0.731901955928208370E+01   -0.104231361585370568E+02   -0.404195137570770768E+01    0.447512881433113421E+03
    0.130513138556541164E+01    0.144183990664156909E+04   -0.599492402947338476E+01   -0.743481161969396975E+01   -0.117632258830496141E+02   -0.412789128829894381E+01    0.446930261345732788E+03
    0.130307095789784277E+01    0.146880971356102054E+04   -0.587056395067133963E+01   -0.726382284384293619E+01   -0.105961742959820420E+02   -0.408949966529652631E+01    0.447165218586432673E+03
    0.130273335099230803E+01    0.150233529616157398E+04   -0.589125293516703863E+01   -0.751403828111956162E+01   -0.106523528966411494E+02   -0.415172983714178123E+01    0.446903462728203692E+03
    0.130455798590996919E+01    0.139282436089467546E+04   -0.582208503126718746E+01   -0.719081140024563314E+01   -0.104082228619671291E+02   -0.394935339888205661E+01    0.447133585413299386E+03
    0.130190717009409296E+01    0.147000660082899799E+04   -0.568752435800182887E+01   -0.730017895181703569E+01   -0.113528862777017832E+02   -0.396778807712317594E+01    0.447056778972557993E+03
    0.130382353475442714E+01    0.149099665701331605E+04   -0.590420443114452986E+01   -0.737512046326878856E+01   -0.109271273511141320E+02   -0.415422383087479030E+01    0.447166447437357192E+03
    0.130216443005660309E+01    0.138390406732092538E+04   -0.556919375026525287E+01   -0.695159425035464196E+01   -0.967008410135255403E+01   -0.373649326872839360E+01    0.447209551418639819E+03
    0.130119397971265949E+01    0.146347941528013735E+04   -0.542550623674621235E+01   -0.694739841628430010E+01   -0.108505211382931073E+02   -0.390918650966107073E+01    0.447700571332639697E+03
    0.130119397971265949E+01    0.146347941528013735E+04   -0.542550623674621235E+01   -0.694739841628430010E+01   -0.108505211382931073E+02   -0.390918650966107073E+01    0.447700571332639697E+03
    0.130171277520765982E+01    0.146367132212780734E+04   -0.532597813378056184E+01   -0.710612684597526112E+01   -0.112780712574201321E+02   -0.395819878133728942E+01    0.446927290342695812E+03
    0.130252569820520048E+01    0.143781431074208081E+04   -0.552641732634608740E+01   -0.695907729764426275E+01   -0.100645796277856903E+02   -0.392788522543857610E+01    0.446916969347648035E+03
    0.130403530808228885E+01    0.145050287766913448E+04   -0.574647852105467827E+01   -0.720596208285315676E+01   -0.109534985648071146E+02   -0.404673276202924370E+01    0.447427514917213273E+03
    0.130310671560487079E+01    0.149215457173155164E+04   -0.584102563205829028E+01   -0.743086182212155144E+01   -0.115147136084144499E+02   -0.413444746936753482E+01    0.447404965826589375E+03
    0.130375595589812776E+01    0.138794490930637880E+04   -0.550247625792720019E+01   -0.708805115979975309E+01   -0.112960184092561988E+02   -0.384355354450141284E+01    0.447452739513615825E+03
    0.130550641116788313E+01    0.142375698677166929E+04   -0.594040742451826098E+01   -0.727581296083834417E+01   -0.115594896967517204E+02   -0.408826367830205939E+01    0.446919830213308387E+03
    0.130190868252112457E+01    0.146759985804210510E+04   -0.573301859729405372E+01   -0.692128115368437591E+01   -0.102799925742345657E+02   -0.396841169066632204E+01    0.447345981629255675E+03
    0.130190868252112457E+01    0.146759985804210510E+04   -0.573301859729405372E+01   -0.692128115368437591E+01   -0.102799925742345657E+02   -0.396841169066632204E+01    0.447345981629255675E+03
    0.130575645198134316E+01    0.139788931353344515E+04   -0.570571358881906576E+01   -0.730008766742133197E+01   -0.109900613293544733E+02   -0.404296599948485369E+01    0.447015106206415055E+03
    0.130406037923574192E+01    0.136530439128189664E+04   -0.536600831153191393E+01   -0.706742616291135395E+01   -0.111355015675946536E+02   -0.381760061889948155E+01    0.447258245105641947E+03
    0.130261747664371641E+01    0.141583586225398039E+04   -0.546778942590157513E+01   -0.703568735200393469E+01   -0.108553794270117301E+02   -0.383527893591797842E+01    0.447219808866510334E+03
